location,date,new_cases,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,roll_mean_7,roll_mean_14,roll_std_7,roll_max_7,roll_min_7,day_of_week,day_of_month,month,week_of_year,days_since_start
Quezon,2020-04-21,0,1.0,0.0,0.0,6.0,3.0,3.0,10.0,3.0,2.0,3.0,0.0,5.0,2.0,0.0,3.2857142857142856,2.7142857142857144,3.6384193323605842,10.0,0.0,1,21,4,17,38
Quezon,2020-04-22,1,0.0,1.0,0.0,0.0,6.0,3.0,3.0,10.0,3.0,2.0,3.0,0.0,5.0,2.0,1.8571428571428572,2.7142857142857144,2.267786838055364,6.0,0.0,2,22,4,17,39
Quezon,2020-04-23,3,1.0,0.0,1.0,0.0,0.0,6.0,3.0,3.0,10.0,3.0,2.0,3.0,0.0,5.0,1.5714285714285714,2.642857142857143,2.225394561056748,6.0,0.0,3,23,4,17,40
Quezon,2020-04-24,0,3.0,1.0,0.0,1.0,0.0,0.0,6.0,3.0,3.0,10.0,3.0,2.0,3.0,0.0,1.5714285714285714,2.5,2.225394561056748,6.0,0.0,4,24,4,17,41
Quezon,2020-04-25,0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,6.0,3.0,3.0,10.0,3.0,2.0,3.0,0.7142857142857143,2.5,1.1126972805283746,3.0,0.0,5,25,4,17,42
Quezon,2020-04-26,0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,6.0,3.0,3.0,10.0,3.0,2.0,0.7142857142857143,2.2857142857142856,1.1126972805283746,3.0,0.0,6,26,4,17,43
Quezon,2020-04-27,0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,6.0,3.0,3.0,10.0,3.0,0.7142857142857143,2.142857142857143,1.1126972805283746,3.0,0.0,0,27,4,18,44
Quezon,2020-04-28,0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,6.0,3.0,3.0,10.0,0.5714285714285714,1.9285714285714286,1.1338934190276826,3.0,0.0,1,28,4,18,45
Quezon,2020-04-29,5,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,6.0,3.0,3.0,0.5714285714285714,1.2142857142857142,1.1338934190276826,3.0,0.0,2,29,4,18,46
Quezon,2020-04-30,0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,6.0,3.0,1.1428571428571428,1.3571428571428572,2.03540097839643,5.0,0.0,3,30,4,18,47
Quezon,2020-05-01,1,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,6.0,0.7142857142857143,1.1428571428571428,1.8898223650461368,5.0,0.0,4,1,5,18,48
Quezon,2020-05-02,1,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.8571428571428571,0.7857142857142857,1.8644544714716094,5.0,0.0,5,2,5,18,49
Quezon,2020-05-03,1,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.8571428571428571,1.8257418583505542,5.0,0.0,6,3,5,18,50
Quezon,2020-05-04,0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.1428571428571428,0.9285714285714286,1.7728105208558371,5.0,0.0,0,4,5,19,51
Quezon,2020-05-05,2,0.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.1428571428571428,0.8571428571428571,1.7728105208558371,5.0,0.0,1,5,5,19,52
Quezon,2020-05-06,0,2.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.4285714285714286,1.0,1.7182493859684496,5.0,0.0,2,6,5,19,53
Quezon,2020-05-07,0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.7142857142857143,0.9285714285714286,0.7559289460184557,2.0,0.0,3,7,5,19,54
Quezon,2020-05-08,0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.7142857142857143,0.7559289460184557,2.0,0.0,4,8,5,19,55
Quezon,2020-05-09,0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.7142857142857143,0.7867957924694445,2.0,0.0,5,9,5,19,56
Quezon,2020-05-10,0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.42857142857142855,0.7142857142857143,0.7867957924694445,2.0,0.0,6,10,5,19,57
Quezon,2020-05-11,1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,0.2857142857142857,0.7142857142857143,0.755928946018456,2.0,0.0,0,11,5,20,58
Quezon,2020-05-12,0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0,0.42857142857142855,0.7857142857142857,0.7867957924694445,2.0,0.0,1,12,5,20,59
Quezon,2020-05-13,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,5.0,0.14285714285714285,0.7857142857142857,0.37796447300923036,1.0,0.0,2,13,5,20,60
Quezon,2020-05-14,2,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.42857142857142855,0.5714285714285714,0.7867957924694445,2.0,0.0,3,14,5,20,61
Quezon,2020-05-15,3,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.9511897312113429,2.0,0.0,4,15,5,20,62
Rizal,2020-03-20,0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.2857142857142858,0.8571428571428571,0.7559289460184544,2.0,0.0,4,20,3,12,14
Rizal,2020-03-21,3,0.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.1428571428571428,0.7857142857142857,0.8997354108424372,2.0,0.0,5,21,3,12,15
Rizal,2020-03-22,7,3.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.4285714285714286,0.9285714285714286,1.1338934190276815,3.0,0.0,6,22,3,12,16
Rizal,2020-03-23,4,7.0,3.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,2.142857142857143,1.4285714285714286,2.410295378065479,7.0,0.0,0,23,3,13,17
Rizal,2020-03-24,4,4.0,7.0,3.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,2.7142857142857144,1.7142857142857142,2.288688541085317,7.0,0.0,1,24,3,13,18
Rizal,2020-03-25,9,4.0,4.0,7.0,3.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,3.0,2.0,2.309401076758503,7.0,0.0,2,25,3,13,19
Rizal,2020-03-26,4,9.0,4.0,4.0,7.0,3.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,4.142857142857143,2.5714285714285716,3.0237157840738176,9.0,0.0,3,26,3,13,20
Rizal,2020-03-27,3,4.0,9.0,4.0,4.0,7.0,3.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,4.428571428571429,2.857142857142857,2.8784916685156974,9.0,0.0,4,27,3,13,21
Rizal,2020-03-28,15,3.0,4.0,9.0,4.0,4.0,7.0,3.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,4.857142857142857,3.0,2.267786838055363,9.0,3.0,5,28,3,13,22
Rizal,2020-03-29,15,15.0,3.0,4.0,9.0,4.0,4.0,7.0,3.0,0.0,2.0,1.0,2.0,0.0,2.0,6.571428571428571,4.0,4.2761798705987895,15.0,3.0,6,29,3,13,23
Rizal,2020-03-30,13,15.0,15.0,3.0,4.0,9.0,4.0,4.0,7.0,3.0,0.0,2.0,1.0,2.0,0.0,7.714285714285714,4.928571428571429,5.3452248382484875,15.0,3.0,0,30,3,14,24
Rizal,2020-03-31,22,13.0,15.0,15.0,3.0,4.0,9.0,4.0,4.0,7.0,3.0,0.0,2.0,1.0,2.0,9.0,5.857142857142857,5.385164807134504,15.0,3.0,1,31,3,14,25
Rizal,2020-04-01,12,22.0,13.0,15.0,15.0,3.0,4.0,9.0,4.0,4.0,7.0,3.0,0.0,2.0,1.0,11.571428571428571,7.285714285714286,6.729466121893644,22.0,3.0,2,1,4,14,26
Rizal,2020-04-02,17,12.0,22.0,13.0,15.0,15.0,3.0,4.0,9.0,4.0,4.0,7.0,3.0,0.0,2.0,12.0,8.071428571428571,6.633249580710799,22.0,3.0,3,2,4,14,27
Rizal,2020-04-03,22,17.0,12.0,22.0,13.0,15.0,15.0,3.0,4.0,9.0,4.0,4.0,7.0,3.0,0.0,13.857142857142858,9.142857142857142,5.7858612562167835,22.0,3.0,4,3,4,14,28
Rizal,2020-04-04,5,22.0,17.0,12.0,22.0,13.0,15.0,15.0,3.0,4.0,9.0,4.0,4.0,7.0,3.0,16.571428571428573,10.714285714285714,4.035556254807293,22.0,12.0,5,4,4,14,29
Rizal,2020-04-05,12,5.0,22.0,17.0,12.0,22.0,13.0,15.0,15.0,3.0,4.0,9.0,4.0,4.0,7.0,15.142857142857142,10.857142857142858,5.984105932344764,22.0,5.0,6,5,4,14,30
Rizal,2020-04-06,24,12.0,5.0,22.0,17.0,12.0,22.0,13.0,15.0,15.0,3.0,4.0,9.0,4.0,4.0,14.714285714285714,11.214285714285714,6.102302453836193,22.0,5.0,0,6,4,15,31
Rizal,2020-04-07,3,24.0,12.0,5.0,22.0,17.0,12.0,22.0,13.0,15.0,15.0,3.0,4.0,9.0,4.0,16.285714285714285,12.642857142857142,6.945365018348223,24.0,5.0,1,7,4,15,32
Rizal,2020-04-08,7,3.0,24.0,12.0,5.0,22.0,17.0,12.0,22.0,13.0,15.0,15.0,3.0,4.0,9.0,13.571428571428571,12.571428571428571,7.976154939508611,24.0,3.0,2,8,4,15,33
Rizal,2020-04-09,6,7.0,3.0,24.0,12.0,5.0,22.0,17.0,12.0,22.0,13.0,15.0,15.0,3.0,4.0,12.857142857142858,12.428571428571429,8.355209381548963,24.0,3.0,3,9,4,15,34
Rizal,2020-04-10,10,6.0,7.0,3.0,24.0,12.0,5.0,22.0,17.0,12.0,22.0,13.0,15.0,15.0,3.0,11.285714285714286,12.571428571428571,8.479667558622916,24.0,3.0,4,10,4,15,35
Rizal,2020-04-11,16,10.0,6.0,7.0,3.0,24.0,12.0,5.0,22.0,17.0,12.0,22.0,13.0,15.0,15.0,9.571428571428571,13.071428571428571,7.0440789049419115,24.0,3.0,5,11,4,15,36
Rizal,2020-04-12,23,16.0,10.0,6.0,7.0,3.0,24.0,12.0,5.0,22.0,17.0,12.0,22.0,13.0,15.0,11.142857142857142,13.142857142857142,7.081162132224988,24.0,3.0,6,12,4,15,37
Rizal,2020-04-13,12,23.0,16.0,10.0,6.0,7.0,3.0,24.0,12.0,5.0,22.0,17.0,12.0,22.0,13.0,12.714285714285714,13.714285714285714,8.400680244565232,24.0,3.0,0,13,4,16,38
Rizal,2020-04-14,28,12.0,23.0,16.0,10.0,6.0,7.0,3.0,24.0,12.0,5.0,22.0,17.0,12.0,22.0,11.0,13.642857142857142,6.782329983125269,23.0,3.0,1,14,4,16,39
Rizal,2020-04-15,11,28.0,12.0,23.0,16.0,10.0,6.0,7.0,3.0,24.0,12.0,5.0,22.0,17.0,12.0,14.571428571428571,14.071428571428571,8.283661486266059,28.0,6.0,2,15,4,16,40
Rizal,2020-04-16,8,11.0,28.0,12.0,23.0,16.0,10.0,6.0,7.0,3.0,24.0,12.0,5.0,22.0,17.0,15.142857142857142,14.0,7.798046153333782,28.0,6.0,3,16,4,16,41
Rizal,2020-04-17,4,8.0,11.0,28.0,12.0,23.0,16.0,10.0,6.0,7.0,3.0,24.0,12.0,5.0,22.0,15.428571428571429,13.357142857142858,7.43543638838463,28.0,8.0,4,17,4,16,42
Rizal,2020-04-18,3,4.0,8.0,11.0,28.0,12.0,23.0,16.0,10.0,6.0,7.0,3.0,24.0,12.0,5.0,14.571428571428571,12.071428571428571,8.443086774735544,28.0,4.0,5,18,4,16,43
Rizal,2020-04-19,4,3.0,4.0,8.0,11.0,28.0,12.0,23.0,16.0,10.0,6.0,7.0,3.0,24.0,12.0,12.714285714285714,11.928571428571429,9.446591726019243,28.0,3.0,6,19,4,16,44
Rizal,2020-04-20,5,4.0,3.0,4.0,8.0,11.0,28.0,12.0,23.0,16.0,10.0,6.0,7.0,3.0,24.0,10.0,11.357142857142858,8.69865890046659,28.0,3.0,0,20,4,17,45
Rizal,2020-04-21,3,5.0,4.0,3.0,4.0,8.0,11.0,28.0,12.0,23.0,16.0,10.0,6.0,7.0,3.0,9.0,10.0,8.831760866327846,28.0,3.0,1,21,4,17,46
Rizal,2020-04-22,2,3.0,5.0,4.0,3.0,4.0,8.0,11.0,28.0,12.0,23.0,16.0,10.0,6.0,7.0,5.428571428571429,10.0,2.9920529661723805,11.0,3.0,2,22,4,17,47
Rizal,2020-04-23,7,2.0,3.0,5.0,4.0,3.0,4.0,8.0,11.0,28.0,12.0,23.0,16.0,10.0,6.0,4.142857142857143,9.642857142857142,1.9518001458970635,8.0,2.0,3,23,4,17,48
Rizal,2020-04-24,6,7.0,2.0,3.0,5.0,4.0,3.0,4.0,8.0,11.0,28.0,12.0,23.0,16.0,10.0,4.0,9.714285714285714,1.6329931618554485,7.0,2.0,4,24,4,17,49
Rizal,2020-04-25,1,6.0,7.0,2.0,3.0,5.0,4.0,3.0,4.0,8.0,11.0,28.0,12.0,23.0,16.0,4.285714285714286,9.428571428571429,1.7994708216848716,7.0,2.0,5,25,4,17,50
Rizal,2020-04-26,11,1.0,6.0,7.0,2.0,3.0,5.0,4.0,3.0,4.0,8.0,11.0,28.0,12.0,23.0,4.0,8.357142857142858,2.1602468994692843,7.0,1.0,6,26,4,17,51
Rizal,2020-04-27,5,11.0,1.0,6.0,7.0,2.0,3.0,5.0,4.0,3.0,4.0,8.0,11.0,28.0,12.0,5.0,7.5,3.4156502553198647,11.0,1.0,0,27,4,18,52
Rizal,2020-04-28,5,5.0,11.0,1.0,6.0,7.0,2.0,3.0,5.0,4.0,3.0,4.0,8.0,11.0,28.0,5.0,7.0,3.4156502553198647,11.0,1.0,1,28,4,18,53
Rizal,2020-04-29,6,5.0,5.0,11.0,1.0,6.0,7.0,2.0,3.0,5.0,4.0,3.0,4.0,8.0,11.0,5.285714285714286,5.357142857142857,3.3022358947782475,11.0,1.0,2,29,4,18,54
Rizal,2020-04-30,3,6.0,5.0,5.0,11.0,1.0,6.0,7.0,2.0,3.0,5.0,4.0,3.0,4.0,8.0,5.857142857142857,5.0,2.9680841985233166,11.0,1.0,3,30,4,18,55
Rizal,2020-05-01,5,3.0,6.0,5.0,5.0,11.0,1.0,6.0,7.0,2.0,3.0,5.0,4.0,3.0,4.0,5.285714285714286,4.642857142857143,3.0937725468153863,11.0,1.0,4,1,5,18,56
Rizal,2020-05-02,1,5.0,3.0,6.0,5.0,5.0,11.0,1.0,6.0,7.0,2.0,3.0,5.0,4.0,3.0,5.142857142857143,4.714285714285714,3.078342163598853,11.0,1.0,5,2,5,18,57
Rizal,2020-05-03,1,1.0,5.0,3.0,6.0,5.0,5.0,11.0,1.0,6.0,7.0,2.0,3.0,5.0,4.0,5.142857142857143,4.571428571428571,3.078342163598853,11.0,1.0,6,3,5,18,58
Rizal,2020-05-04,0,1.0,1.0,5.0,3.0,6.0,5.0,5.0,11.0,1.0,6.0,7.0,2.0,3.0,5.0,3.7142857142857144,4.357142857142857,2.058663459163548,6.0,1.0,0,4,5,19,59
Rizal,2020-05-05,1,0.0,1.0,1.0,5.0,3.0,6.0,5.0,5.0,11.0,1.0,6.0,7.0,2.0,3.0,3.0,4.0,2.380476142847614,6.0,0.0,1,5,5,19,60
Rizal,2020-05-06,0,1.0,0.0,1.0,1.0,5.0,3.0,6.0,5.0,5.0,11.0,1.0,6.0,7.0,2.0,2.4285714285714284,3.857142857142857,2.2990681342044375,6.0,0.0,2,6,5,19,61
Rizal,2020-05-07,1,0.0,1.0,0.0,1.0,1.0,5.0,3.0,6.0,5.0,5.0,11.0,1.0,6.0,7.0,1.5714285714285714,3.7142857142857144,1.8126539343499275,5.0,0.0,3,7,5,19,62
Rizal,2020-05-08,1,1.0,0.0,1.0,0.0,1.0,1.0,5.0,3.0,6.0,5.0,5.0,11.0,1.0,6.0,1.2857142857142858,3.2857142857142856,1.704336206492689,5.0,0.0,4,8,5,19,63
Rizal,2020-05-09,2,1.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,3.0,6.0,5.0,5.0,11.0,1.0,0.7142857142857143,2.9285714285714284,0.4879500364742504,1.0,0.0,5,9,5,19,64
Rizal,2020-05-10,0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,3.0,6.0,5.0,5.0,11.0,0.8571428571428571,3.0,0.6900655593423429,2.0,0.0,6,10,5,19,65
Rizal,2020-05-11,0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,3.0,6.0,5.0,5.0,0.7142857142857143,2.2142857142857144,0.755928946018444,2.0,0.0,0,11,5,20,66
Rizal,2020-05-12,3,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,3.0,6.0,5.0,0.7142857142857143,1.8571428571428572,0.755928946018444,2.0,0.0,1,12,5,20,67
Rizal,2020-05-13,4,3.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,3.0,6.0,1.0,1.7142857142857142,1.154700538379245,3.0,0.0,2,13,5,20,68
Rizal,2020-05-14,2,4.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,3.0,1.5714285714285714,1.5714285714285714,1.5118578920369041,4.0,0.0,3,14,5,20,69
Rizal,2020-05-15,4,2.0,4.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,1.7142857142857142,1.5,1.4960264830861865,4.0,0.0,4,15,5,20,70
Romblon,2020-04-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07142857142857142,0.0,0.0,0.0,6,12,4,15,14
Romblon,2020-04-13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,4,16,15
Romblon,2020-04-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,14,4,16,16
Romblon,2020-04-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,15,4,16,17
Romblon,2020-04-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,16,4,16,18
Romblon,2020-04-17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,17,4,16,19
Romblon,2020-04-18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,18,4,16,20
Romblon,2020-04-19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,19,4,16,21
Romblon,2020-04-20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,4,17,22
Romblon,2020-04-21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,21,4,17,23
Romblon,2020-04-22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,22,4,17,24
Romblon,2020-04-23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,23,4,17,25
Romblon,2020-04-24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,24,4,17,26
Romblon,2020-04-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,25,4,17,27
Romblon,2020-04-26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,26,4,17,28
Romblon,2020-04-27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27,4,18,29
Romblon,2020-04-28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,28,4,18,30
Romblon,2020-04-29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,29,4,18,31
Romblon,2020-04-30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,30,4,18,32
Romblon,2020-05-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,5,18,33
Romblon,2020-05-02,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,5,18,34
Romblon,2020-05-03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,5,18,35
Romblon,2020-05-04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,5,19,36
Romblon,2020-05-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,5,19,37
Romblon,2020-05-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,5,19,38
Romblon,2020-05-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,7,5,19,39
Romblon,2020-05-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,8,5,19,40
Romblon,2020-05-09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,9,5,19,41
Romblon,2020-05-10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,10,5,19,42
Romblon,2020-05-11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,5,20,43
Romblon,2020-05-12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,5,20,44
Samar,2020-04-17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.21428571428571427,0.0,0.0,0.0,4,17,4,16,14
Samar,2020-04-18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,5,18,4,16,15
Samar,2020-04-19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,6,19,4,16,16
Samar,2020-04-20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0,20,4,17,17
Samar,2020-04-21,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.14285714285714285,0.0,0.0,0.0,1,21,4,17,18
Samar,2020-04-22,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.3779644730092273,1.0,0.0,2,22,4,17,19
Samar,2020-04-23,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.3779644730092273,1.0,0.0,3,23,4,17,20
Samar,2020-04-24,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.3779644730092273,1.0,0.0,4,24,4,17,21
Samar,2020-04-25,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.3779644730092273,1.0,0.0,5,25,4,17,22
Samar,2020-04-26,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.3779644730092273,1.0,0.0,6,26,4,17,23
Samar,2020-04-27,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.3779644730092273,1.0,0.0,0,27,4,18,24
Samar,2020-04-28,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.3779644730092273,1.0,0.0,1,28,4,18,25
Samar,2020-04-29,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.5,2.2677868380553634,6.0,0.0,2,29,4,18,26
Samar,2020-04-30,0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.5,2.2677868380553634,6.0,0.0,3,30,4,18,27
